-8.008936913627032084e+00
-8.026158767415433104e+00
-8.042620124459203268e+00
-8.058317698093535597e+00
-8.073248241029219230e+00
-8.087408546779045082e+00
-8.100795451123376623e+00
-8.113405833614793394e+00
-8.125236619121636750e+00
-8.136284779410251744e+00
-8.146547334765656956e+00
-8.156021355650304727e+00
-8.164703964400557012e+00
-8.172592336960402548e+00
-8.179683704651909082e+00
-8.185975355981804924e+00
-8.191464638483525462e+00
-8.196148960593987454e+00
-8.200025793564263310e+00
-8.203092673403254764e+00
-8.205347202853392474e+00
-8.206787053397265552e+00
-8.207409967294051256e+00
-8.207213759644478301e+00
-8.206196320482980866e+00
-8.204355616895627534e+00
-8.201689695162265537e+00
-8.198196682921281564e+00
-8.193874791355227671e+00
-8.188722317395502159e+00
-8.182737645944152760e+00
-8.175919252110764646e+00
-8.168265703462319394e+00
-8.159775662283772490e+00
-8.150447887847027673e+00
-8.140281238685876275e+00
-8.129274674874340079e+00
-8.117427260305813519e+00
-8.104738164970246572e+00
-8.091206667226547466e+00
-8.076832156067288437e+00
-8.061614133372676960e+00
-8.045552216150717584e+00
-8.028646138760359818e+00
-8.010895755114361805e+00
-7.992301040858538208e+00
-7.972862095523969295e+00
-7.952579144648690423e+00
-7.931452541865320782e+00
-7.909482770951041353e+00
-7.886670447836269915e+00
-7.863016322568362249e+00
-7.838521281226614512e+00
-7.813186347784832009e+00
-7.787012685917705568e+00
-7.760001600747235884e+00
-7.732154540525440822e+00
-7.703473098249592255e+00
-7.673959013206260060e+00
-7.643614172440453380e+00
-7.612440612146216701e+00
-7.580440518975057884e+00
-7.547616231258681196e+00
-7.513970240142548995e+00
-7.479505190626888123e+00
-7.444223882511857404e+00
-7.408129271243695690e+00
-7.371224468658790663e+00
-7.333512743622729424e+00
-7.294997522561554426e+00
-7.255682389882572636e+00
-7.215571088282249690e+00
-7.174667518938880661e+00
-7.132975741587918250e+00
-7.090499974478031042e+00
-7.047244594206156343e+00
-7.003214135430040344e+00
-6.958413290456956446e+00
-6.912846908707532378e+00
-6.866519996053844110e+00
-6.819437714031170827e+00
-6.771605378923053919e+00
-6.723028460719549848e+00
-6.673712581948814559e+00
-6.623663516382425342e+00
-6.572887187615084947e+00
