1.901241861578121917e+00
1.909458523595702228e+00
1.917576746621061146e+00
1.925592964646763106e+00
1.933503513735500112e+00
1.941304632286940279e+00
1.948992461433160406e+00
1.956563045569333470e+00
1.964012333026403878e+00
1.971336176892524161e+00
1.978530335990068334e+00
1.985590476015031136e+00
1.992512170845621711e+00
1.999290904026810756e+00
2.005922070437535787e+00
2.012400978147176556e+00
2.018722850467788987e+00
2.024882828208450114e+00
2.030875972137867080e+00
2.036697265661214118e+00
2.042341617716886937e+00
2.047803865898597753e+00
2.053078779807907317e+00
2.058161064641926163e+00
2.063045365020513167e+00
2.067726269056877175e+00
2.072198312674969234e+00
2.076455984176564407e+00
2.080493729060331365e+00
2.084305955094599927e+00
2.087887037644857724e+00
2.091231325256324602e+00
2.094333145491201975e+00
2.097186811019409625e+00
2.099786625960793796e+00
2.102126892475935094e+00
2.104201917601749461e+00
2.106006020327172656e+00
2.107533538903199943e+00
2.108778838380576115e+00
2.109736318367370966e+00
2.110400420997612159e+00
2.110765639101074953e+00
2.110826524563204298e+00
2.110577696863037644e+00
2.110013851775860871e+00
2.109129770226207068e+00
2.107920327275669248e+00
2.106380501228881208e+00
2.104505382839907845e+00
2.102290184600200451e+00
2.099730250088212458e+00
2.096821063359737725e+00
2.093558258357049340e+00
2.089937628313977669e+00
2.085955135133179539e+00
2.081606918711032872e+00
2.076889306184834361e+00
2.071798821076305863e+00
2.066332192304818793e+00
2.060486363043262603e+00
2.054258499389054471e+00
2.047645998822515967e+00
2.040646498424635968e+00
2.033257882826182694e+00
2.025478291860157487e+00
2.017306127889773482e+00
2.008740062784440283e+00
1.999779044516657445e+00
1.990422303353306388e+00
1.980669357615523873e+00
1.970520018982178989e+00
1.959974397312957084e+00
1.949032904968163837e+00
1.937696260603605669e+00
1.925965492420274705e+00
1.913841940850073087e+00
1.901327260660421015e+00
1.888423422462337964e+00
1.875132713608422597e+00
1.861457738469100898e+00
1.847401418077544877e+00
1.832966989135783598e+00
1.818158002376703664e+00
1.802978320278897151e+00
1.787432114133593819e+00
1.771523860465259226e+00
1.755258336809781605e+00
1.738640616856545140e+00
1.721676064963040709e+00
1.704370330053013305e+00
1.686729338911460374e+00
1.668759288892062154e+00
1.650466640054842893e+00
1.631858106754003446e+00
1.612940648697927859e+00
1.593721461505331227e+00
1.574207966783376822e+00
1.554407801755335328e+00
1.534328808466971061e+00
1.513979022602320201e+00
1.493366661940864981e+00
1.472500114489282197e+00
1.451387926321977773e+00
1.430038789165477997e+00
1.408461527762439935e+00
1.386665087051577094e+00
1.364658519200147246e+00
1.342450970525830067e+00
1.320051668344845996e+00
1.297469907783003196e+00
1.274715038586051064e+00
1.251796451965223600e+00
1.228723567513241743e+00
1.205505820225236668e+00
1.182152647658149647e+00
1.158673477261088269e+00
1.135077713907938657e+00
1.111374727662235218e+00
1.087573841802870200e+00
1.063684321137729816e+00
1.039715360630751428e+00
1.015676074366226089e+00
9.915754848724545045e-01
9.674225128250737438e-01
9.432259671485572206e-01
9.189945355325430665e-01
8.947367753777730748e-01
8.704611051845490000e-01
8.461757963947393879e-01
8.218889656965100432e-01
7.976085677991102685e-01
7.733423886832315741e-01
7.490980393306996277e-01
7.248829499355191608e-01
7.007043645966402057e-01
6.765693364911908869e-01
6.524847235253912192e-01
6.284571844588843215e-01
6.044931754968361215e-01
5.805989473428294634e-01
5.567805427043630573e-01
5.330437942416033081e-01
5.093943229489958924e-01
4.858375369583625147e-01
4.623786307512358085e-01
4.390225847673915327e-01
4.157741653958348937e-01
3.926379253338844189e-01
3.696182042994696770e-01
3.467191300813098342e-01
3.239446199112856473e-01
3.012983821430273990e-01
2.787839182205376631e-01
2.564045249205336718e-01
2.341632968521336622e-01
2.120631291975030863e-01
1.901067206771574480e-01
1.682965767237225574e-01
1.466350128481458404e-01
1.251241581825708327e-01
1.037659591843625440e-01
8.256218348608745927e-02
6.151442387660910338e-02
4.062410239884289842e-02
1.989247455013834487e-02
