x,y,f_x,f_y
-2.5200572774394705,2.813465161169366,0.023546086204326855,-0.12600286387197354
-2.5194685308934575,2.810315457507892,0.023553638642797026,-0.1259734265446729
-2.518879595359679,2.8071664899047764,0.023561200227186774,-0.12594397976798397
-2.518290470651947,2.804018258627791,0.023568771186353032,-0.12591452353259736
-2.517701156561346,2.800870763904995,0.023576350155796177,-0.1258850578280673
-2.517111652889809,2.7977240059533215,0.023583937196143268,-0.12585558264449045
-2.516521959440463,2.7945779850032304,0.02359153226665356,-0.12582609797202315
-2.5159320760159942,2.791432701289853,0.023599135228122847,-0.1257966038007997
-2.515342002420212,2.788288155049654,0.023606746076216822,-0.1257671001210106
-2.514751738494225,2.7851443464584054,0.02361437003361999,-0.12573758692471124
-2.5141612839707563,2.782001275785844,0.023621998942191524,-0.12570806419853783
-2.5135706386291092,2.7788589433026303,0.023629629638026728,-0.12567853193145548
-2.5129798023429135,2.7757173492525653,0.023637269568927977,-0.12564899011714567
-2.5123887749220586,2.7725764939061954,0.023644918900922463,-0.12561943874610293
-2.511797556155902,2.769436377493943,0.023652576462538377,-0.1255898778077951
-2.5112061458427193,2.7662970002349896,0.023660242298637613,-0.12556030729213596
-2.51061454378121,2.7631583623621876,0.023667916268461653,-0.12553072718906053
-2.5100227497707355,2.760020464113111,0.02367559824981491,-0.12550113748853678
-2.5094307636117583,2.7568833057266815,0.023683288252938084,-0.12547153818058793
-2.5088385851425574,2.7537468873805,0.02369099156105392,-0.12544192925712788
-2.508246214090907,2.7506112093471105,0.02369869989764517,-0.12541231070454537
-2.507653650231995,2.747476271899991,0.023706410041945958,-0.12538268251159976
-2.5070608934378535,2.7443420752854846,0.02371412960150643,-0.12535304467189268
-2.506467943515803,2.7412086197769594,0.023721858831953213,-0.12532339717579016
-2.5058748002497615,2.7380759056072437,0.023729596369586048,-0.12529374001248808
-2.5052814634345664,2.7349439329978096,0.023737342276346496,-0.12526407317172833
-2.5046879328662155,2.731812702183943,0.023745096504086405,-0.1252343966433108
-2.504094208340274,2.728682213405704,0.023752858906984642,-0.12520471041701373
-2.5035002896534877,2.7255524669045146,0.023760629479809836,-0.1251750144826744
-2.50290617664131,2.722423462859837,0.02376841357544457,-0.1251453088320655
-2.502311869027022,2.7192952015470713,0.02377620285803239,-0.12511559345135112
-2.5017173665818087,2.7161676832425643,0.023783994071511216,-0.12508586832909044
-2.501122669174245,2.713040908195245,0.023791794794529864,-0.12505613345871225
-2.5005277766075342,2.7099148766813568,0.02379960521807334,-0.12502638883037673
-2.499932688663765,2.7067895889361746,0.023807424177260117,-0.12499663443318826
-2.49933740513394,2.7036650451835023,0.0238152517187995,-0.124966870256697
-2.4987419258094086,2.7005412456611033,0.023823087691159373,-0.12493709629047044
-2.4981462504822365,2.6974181906115686,0.023830931965846958,-0.12490731252411183
-2.4975503789456472,2.6942958802788666,0.023838784552445702,-0.12487751894728237
-2.496954311032123,2.691174314844353,0.023846650867049846,-0.12484771555160615
-2.4963580464597452,2.688053494586337,0.023854522451083326,-0.12481790232298727
-2.4957615849953707,2.6849334197840853,0.02386239598930473,-0.12478807924976854
-2.4951649265058795,2.681814090689161,0.023870279225226554,-0.12475824632529398
-2.4945680707917677,2.6786955075807306,0.02387817244239976,-0.12472840353958839
-2.4939710176294314,2.6755776706965637,0.02388607427866063,-0.12469855088147158
-2.493373766806251,2.672460580262836,0.023893984797878076,-0.12466868834031256
-2.4927763181107268,2.6693442365198345,0.023901903943928104,-0.12463881590553634
-2.4921786713309353,2.6662286397127253,0.023909831564079553,-0.12460893356654677
-2.4915808262561905,2.6631137900880684,0.023917767651928656,-0.12457904131280953
-2.490982782716005,2.659999687829149,0.023925717696160476,-0.12454913913580026
-2.4903845404237366,2.6568863332172357,0.02393367317641726,-0.12451922702118684
-2.489786099142026,2.653773726534569,0.02394163074052713,-0.12448930495710131
-2.489187458734116,2.650661868035392,0.023949598102062097,-0.1244593729367058
-2.488588618996178,2.647550758001851,0.023957575477995263,-0.1244294309498089
-2.4879895797026683,2.644440396674252,0.0239655617111989,-0.12439947898513343
-2.4873903406369444,2.6413307842811884,0.023973556850753752,-0.12436951703184723
-2.486790901582624,2.638221921065515,0.023981560733874474,-0.12433954507913121
-2.486191262324095,2.6351138072750206,0.023989573225202676,-0.12430956311620477
-2.4855914226469653,2.6320064431589056,0.023997594333637906,-0.12427957113234828
-2.484991382377621,2.628899828902418,0.024005629613670365,-0.12424956911888106
-2.484391141223955,2.625793964789842,0.024013670417719624,-0.12421955706119776
-2.4837906989440555,2.622688851106446,0.024021713332267325,-0.12418953494720278
-2.4831900553993607,2.619584488109204,0.02402976624077624,-0.12415950276996804
-2.4825892103831886,2.616480876083292,0.02403782945586741,-0.12412946051915943
-2.4819881636640346,2.6133780152716017,0.024045901618041654,-0.12409940818320174
-2.4813869150214383,2.6102759059051874,0.02405398279359261,-0.12406934575107192
-2.480785464236007,2.607174548229519,0.02406207291786089,-0.12403927321180036
-2.4801838110879366,2.6040739424950567,0.024070171830974374,-0.12400919055439684
-2.4795819553587206,2.600974088953688,0.02407827952518815,-0.12397909776793603
-2.4789798968716203,2.597874987792661,0.024086401630576404,-0.12394899484358102
-2.4783776353295575,2.594776639299329,0.024094529435334522,-0.12391888176647788
-2.477775170486176,2.591679043762044,0.024102659486837652,-0.1238887585243088
-2.4771725021990854,2.588582201440559,0.02411079963790641,-0.12385862510995427
-2.4765696302570617,2.5854861126231414,0.024118950132896444,-0.12382848151285308
-2.4759665544265395,2.5823907775553137,0.024127109823472992,-0.12379832772132698
-2.4753632744828304,2.579296196470636,0.024135278761363566,-0.12376816372414153
-2.4747597902014147,2.576202369617242,0.024143456772280913,-0.12373798951007074
-2.4741561013585947,2.573109297248312,0.024151643713450355,-0.12370780506792974
-2.473552207731961,2.5700169796184715,0.024159839593114185,-0.12367761038659807
-2.472948109141485,2.5669254169170057,0.024168050109834027,-0.12364740545707426
-2.472343805284339,2.563834609434396,0.024176266419848602,-0.12361719026421697
-2.471739295909374,2.5607445574621335,0.024184485006903955,-0.1235869647954687
-2.4711345808722784,2.557655261262805,0.02419271389897837,-0.12355672904361392
-2.4705296599588165,2.5545667211278205,0.02420095343919293,-0.12352648299794083
-2.4699245329291784,2.551478937305385,0.02420920227178769,-0.12349622664645893
-2.469319199554648,2.5483919100316115,0.024217460465649765,-0.12346595997773241
-2.468713659607522,2.5453056395573475,0.024225727947397857,-0.1234356829803761
-2.4681079128596948,2.5422201261385426,0.02423400454950375,-0.12340539564298475
-2.467501959084423,2.539135370032613,0.024242290262828092,-0.12337509795422115
-2.4668957980983857,2.5360513714309167,0.024250590864696164,-0.12334478990491929
-2.4662894295935223,2.53296813062712,0.024258897444529026,-0.12331447147967611
-2.4656828533139956,2.529885647915914,0.024267206444879008,-0.12328414266569979
-2.4650760691114617,2.526803923562769,0.02427552586240722,-0.12325380345557309
-2.464469076766904,2.523722957862302,0.024283855969473578,-0.12322345383834521
-2.4638618760383246,2.520642751065449,0.02429219562825935,-0.12319309380191623
-2.4632544666925664,2.517563303410921,0.02430054489388489,-0.12316272333462833
-2.4626468484965316,2.514484615152331,0.02430890357963733,-0.12313234242482658
-2.4620390212180054,2.511406686548453,0.02431727153516583,-0.12310195106090027
-2.461430984626129,2.5083295178595426,0.024325648767646868,-0.12307154923130646
-2.460822738534117,2.5052531092790726,0.02433404112599291,-0.12304113692670585
-2.4602142826278577,2.5021774611039547,0.024342439562818896,-0.12301071413139289
-2.4596056166464595,2.4991025736321397,0.02435084045425917,-0.12298028083232299
-2.4589967404395345,2.4960284471320375,0.024359251977719154,-0.12294983702197673
-2.4583876537848863,2.492955081901528,0.02436767450801014,-0.12291938268924432
-2.457778356433966,2.489882478194331,0.024376106694017352,-0.12288891782169831
-2.4571688481493683,2.4868106362518074,0.024384548608438195,-0.12285844240746842
-2.4565591286946256,2.4837395563303875,0.024393000168227985,-0.12282795643473128
-2.4559491978328816,2.48066923869172,0.024401461197882668,-0.12279745989164409
-2.4553390553287096,2.4775996835989567,0.02440993168662864,-0.12276695276643548
-2.4547287009918564,2.474530891247723,0.024418417565570394,-0.12273643504959282
-2.454118134502691,2.4714628619382375,0.024426909717307765,-0.12270590672513455
-2.4535073555953777,2.4683955959717703,0.0244354044750672,-0.1226753677797689
-2.452896364115274,2.465329093619728,0.02444390998378232,-0.1226448182057637
-2.452285159835153,2.462263355183318,0.024452426545513717,-0.12261425799175765
-2.4516737425041386,2.4591983809190956,0.024460953033988986,-0.12258368712520694
-2.4510621118801525,2.4561341710711213,0.024469489508476272,-0.12255310559400763
-2.4504502677210516,2.4530707258986957,0.024478035769215367,-0.12252251338605258
-2.4498382097856375,2.4500080456663986,0.02448659165774636,-0.12249191048928187
-2.4492259378341417,2.446946130640333,0.024495157180171034,-0.1224612968917071
-2.448613451672658,2.4438849810183183,0.024503738342236403,-0.1224306725836329
-2.4480007509751824,2.440824597103944,0.024512325884673558,-0.12240003754875912
-2.4473878354705465,2.4377649792018654,0.02452091607143103,-0.12236939177352733
-2.4467747050019306,2.4347061275865407,0.024529517234279652,-0.12233873525009653
-2.446161359338744,2.4316480425625677,0.024538129780902196,-0.12230806796693722
-2.4455477982232385,2.4285907243893914,0.024546752366294555,-0.12227738991116194
-2.4449340214088457,2.4255341733138254,0.024555385067204227,-0.12224670107044229
-2.444320028649856,2.4224783895980955,0.024564027790860976,-0.12221600143249281
-2.44370581970018,2.4194233735097685,0.024572680353083243,-0.12218529098500902
-2.4430913943152315,2.4163691253179533,0.024581342741480938,-0.12215456971576158
-2.4424767522974444,2.4133156452227076,0.024590021047394828,-0.12212383761487222
-2.4418618933149943,2.4102629335310546,0.024598705938627674,-0.12209309466574972
-2.44124681709149,2.407210990551099,0.024607393633964136,-0.12206234085457451
-2.44063152346562,2.40415981656041,0.024616092431584136,-0.122031576173281
-2.440016012201495,2.4011094118670426,0.024624802664199308,-0.12200080061007475
-2.4394002830388906,2.398059776733389,0.024633523219037556,-0.12197001415194453
-2.43878433572632,2.395010911409065,0.024642254160074373,-0.12193921678631602
-2.438168170012095,2.391962816159281,0.0246509952739693,-0.12190840850060476
-2.437551785645534,2.3889154912546484,0.02465974639346946,-0.12187758928227671
-2.4369351823774665,2.3858689369673405,0.024668507523655236,-0.12184675911887333
-2.436318360006473,2.3828231534996966,0.0246772848338761,-0.12181591800032365
-2.435701318194009,2.379778141162242,0.02468606884445279,-0.12178506590970045
-2.435084056658054,2.3767339002665975,0.024694855702174223,-0.12175420283290271
-2.4344665752349735,2.3736904310935056,0.024703653898017208,-0.12172332876174868
-2.43384887368532,2.3706477339545438,0.024712463874179136,-0.121692443684266
-2.4332309517416517,2.3676058091151058,0.024721284293214296,-0.12166154758708259
-2.432612809147735,2.3645646568276697,0.024730115236586414,-0.12163064045738675
-2.4319944456481006,2.3615242773604845,0.024738956601240147,-0.12159972228240504
-2.43137586098691,2.358484670987267,0.024747808193765763,-0.1215687930493455
-2.430757054909905,2.3554458379833156,0.024756669999996817,-0.12153785274549525
-2.4301380272118047,2.352407778553294,0.02476554827872235,-0.12150690136059024
-2.429518777547918,2.349370493011297,0.024774433474137325,-0.1214759388773959
-2.4288993056307024,2.3463339816725313,0.024783321685273307,-0.12144496528153513
-2.4282796112917806,2.3432982448209723,0.024792221368787892,-0.12141398056458903
-2.427659694286117,2.340263282771792,0.024801132889358257,-0.12138298471430585
-2.4270395543436334,2.3372290957934467,0.02481005514947121,-0.12135197771718167
-2.426419191202913,2.334195684141329,0.02481898821845796,-0.12132095956014566
-2.425798604602186,2.331163048086788,0.024827931868864894,-0.12128993023010931
-2.425177794280753,2.328131187906707,0.024836885924095498,-0.12125888971403764
-2.4245567599795095,2.3251001038795707,0.024845850387809065,-0.12122783799897548
-2.4239355014891064,2.322069796212415,0.024854831600507055,-0.12119677507445532
-2.423314018457761,2.3190402652229745,0.024863819853049307,-0.12116570092288806
-2.4226923105919846,2.316011511230113,0.024872811169505127,-0.12113461552959924
-2.4220703777209174,2.3129835345211047,0.02488181420559954,-0.12110351888604587
-2.4214482195957574,2.3099563354147823,0.02489082943969656,-0.12107241097978788
-2.4208258359388393,2.306929914182727,0.024899855543099036,-0.12104129179694197
-2.420203226483725,2.303904271083305,0.024908892603017208,-0.12101016132418625
-2.4195803909646316,2.300879406391027,0.024917940505329028,-0.12097901954823159
-2.4189573291154174,2.297855320386005,0.02492699904703244,-0.12094786645577088
-2.418334040671605,2.294832013349973,0.024936068212015883,-0.12091670203358025
-2.4177105254197615,2.2918094854923847,0.024945154433915206,-0.12088552627098809
-2.4170867830016114,2.288787737134687,0.024954247924258155,-0.12085433915008058
-2.4164628131178216,2.2857667685994727,0.024963344656709907,-0.12082314065589109
-2.415838615592518,2.2827465801773794,0.02497245325156605,-0.1207919307796259
-2.415214190171001,2.2797271721909778,0.024981574107094673,-0.12076070950855006
-2.414589536572797,2.276708544915035,0.024990706142844488,-0.12072947682863987
-2.413964654526001,2.273690698610949,0.024999849434363952,-0.12069823272630005
-2.413339543758182,2.2706736335564552,0.02500900373923365,-0.12066697718790911
-2.412714203998051,2.267657350034959,0.025018168871069335,-0.12063571019990256
-2.4120886349760027,2.26464184833151,0.025027344832091458,-0.12060443174880014
-2.4114628364743047,2.261627128658028,0.025036538141458564,-0.12057314182371524
-2.4108368081271925,2.2586131913397485,0.025045738851234844,-0.12054184040635962
-2.4102105496290425,2.255600036703068,0.025054942856765905,-0.12051052748145213
-2.4095840608013326,2.2525876650420553,0.025064158984680063,-0.12047920304006664
-2.4089573413853658,2.2495760766830926,0.02507338775036061,-0.1204478670692683
-2.4083303910926883,2.246565271904196,0.02508262783604387,-0.12041651955463442
-2.4077032096460775,2.243555250969859,0.025091879335183975,-0.12038516048230388
-2.4070757967688454,2.2405460141611058,0.025101142122556652,-0.12035378983844228
-2.406448152183949,2.2375375617647015,0.025110415984590517,-0.12032240760919746
-2.405820275616101,2.234529894069078,0.025119700902953568,-0.12029101378080505
-2.4051921668432517,2.23152301128867,0.02512900349437963,-0.1202596083421626
-2.404563825492768,2.2285169137525775,0.02513831372780828,-0.12022819127463841
-2.4039352512528382,2.2255116017910765,0.025147627445614162,-0.12019676256264192
-2.4033064439396323,2.2225070757017376,0.02515695343772606,-0.12016532219698162
-2.4026774032882257,2.219503335814833,0.02516629213697108,-0.1201338701644113
-2.402048129007166,2.2165003824116933,0.025175642482038185,-0.1201024064503583
-2.4014186208134634,2.2134982157599685,0.025185004555954293,-0.12007093104067318
-2.400788878423407,2.210496836144041,0.025194378100463766,-0.12003944392117034
-2.4001589015544975,2.207496243854103,0.025203762918648565,-0.12000794507772489
-2.3995286899260178,2.2044964391820367,0.025213159011121533,-0.1199764344963009
-2.3988982433113706,2.201497422344847,0.02522257308407383,-0.11994491216556853
-2.3982675613300066,2.1984991936755747,0.025231994940622116,-0.11991337806650033
-2.397636643663454,2.1955017535084576,0.02524142034121546,-0.1198818321831727
-2.3970054901250504,2.192505102144638,0.025250858289229683,-0.11985027450625252
-2.3963741004456316,2.189509239918356,0.02526030933918122,-0.11981870502228159
-2.395742474325342,2.1865141671143253,0.025269772185518846,-0.1197871237162671
-2.395110611475556,2.1835198840034185,0.025279246929352794,-0.1197555305737778
-2.3944785116080367,2.180526390873443,0.025288733433246335,-0.11972392558040185
-2.393846174434203,2.1775336880180896,0.025298231472712374,-0.11969230872171016
-2.393213599667321,2.1745417757327616,0.02530774102703859,-0.11966067998336605
-2.392580787076224,2.1715506542370835,0.025317268904441192,-0.1196290393538112
-2.391947736273091,2.1685603238681197,0.025326804821101945,-0.11959738681365456
-2.3913144469328915,2.165570784964149,0.025336344481683426,-0.11956572234664459
-2.3906809188633398,2.1625820378299596,0.025345896851556304,-0.119534045943167
-2.3900471517886857,2.159594082803844,0.025355462399776485,-0.11950235758943428
-2.3894131454058742,2.1566069201739686,0.02536504008639362,-0.11947065727029371
-2.3887788994201853,2.1536205502144936,0.025374630002845677,-0.11943894497100926
-2.388144413535961,2.1506349732167216,0.0253842318743569,-0.11940722067679806
-2.3875096874588295,2.147650189477915,0.025393845492835965,-0.11937548437294149
-2.386874720896301,2.144666199297073,0.025403470856995014,-0.11934373604481506
-2.386239513612395,2.1416830028964937,0.025413114869001774,-0.11931197568061976
-2.3856040652109125,2.1387006006173492,0.025422767072047492,-0.11928020326054563
-2.3849683753597675,2.1357189928020452,0.02543242308542304,-0.11924841876798838
-2.3843324438636406,2.132738179759091,0.02544209209530024,-0.11921662219318203
-2.3836962704422806,2.129758161830912,0.02545177469713167,-0.11918481352211403
-2.383059854783777,2.1267789393092005,0.025461469599648012,-0.11915299273918885
-2.3824231965874296,2.123800512471474,0.025471176912468252,-0.11912115982937149
-2.381786295552767,2.1208228816126042,0.025480896485587934,-0.11908931477763836
-2.381149151378978,2.1178460470334985,0.025490628082778244,-0.11905745756894891
-2.3805117637671995,2.114870009036825,0.0255003716807245,-0.11902558818835998
-2.379874132476607,2.111894767847612,0.025510134288193598,-0.11899370662383035
-2.3792362571033,2.1089203238112253,0.025519905357764827,-0.11896181285516501
-2.37859813730823,2.10594667727428,0.025529680449478676,-0.1189299068654115
-2.377959772890115,2.1029738285490867,0.02553946871035606,-0.11889798864450576
-2.377321163561734,2.100001777982293,0.025549270647351463,-0.11886605817808671
-2.376682309007758,2.0970305258691897,0.02555908524434436,-0.1188341154503879
-2.3760432089210415,2.0940600724907212,0.025568912602311755,-0.11880216044605207
-2.3754038629932626,2.091090418145404,0.025578752429167295,-0.11877019314966314
-2.374764270917458,2.088121563137867,0.025588604504758194,-0.11873821354587291
-2.3741244323886592,2.085153507774525,0.025598468825913656,-0.11870622161943296
-2.373484347160938,2.0821862522831966,0.02560835249981963,-0.11867421735804691
-2.372844014821522,2.0792197970135273,0.025618244798861767,-0.1186422007410761
-2.3722034350238776,2.0762541423164356,0.025628141193676512,-0.11861017175119389
-2.3715626075634755,2.0732892885081093,0.025638051060212774,-0.11857813037817377
-2.370921532148307,2.0703252359395083,0.02564797503653793,-0.11854607660741534
-2.370280208453701,2.0673619849095983,0.025657911847813963,-0.11851401042268506
-2.3696386361661648,2.064399535702823,0.02566786161336765,-0.11848193180830824
-2.368996814972248,2.0614378886214206,0.025677824169925145,-0.11844984074861241
-2.3683547445581667,2.058477043973822,0.025687799268885314,-0.11841773722790834
-2.3677124246121903,2.0555170020702667,0.02569778688394031,-0.11838562123060953
-2.3670698548832556,2.052557763141421,0.02570779423421321,-0.11835349274416279
-2.3664270349504184,2.0495993275413023,0.02571781049690358,-0.11832135174752093
-2.3657839644597516,2.0466416956252207,0.025727831080235575,-0.11828919822298758
-2.365140643200397,2.0436848677133277,0.025737865319666042,-0.11825703216001987
-2.3644970708729613,2.040728844160987,0.02574791376155794,-0.11822485354364808
-2.363853247149117,2.037773625270917,0.025757975416231815,-0.11819266235745585
-2.3632091717085486,2.0348192113311367,0.02576805039554486,-0.11816045858542744
-2.362564844229493,2.0318656026476853,0.02577813838917642,-0.11812824221147465
-2.3619202643916233,2.028912799532875,0.025788239164246107,-0.11809601321958117
-2.3612754318767255,2.025960802300856,0.02579835271524722,-0.11806377159383628
-2.360630346428322,2.023009611185202,0.02580848636467792,-0.1180315173214161
-2.359985007616061,2.0200592265443986,0.02581862910160382,-0.11799925038080306
-2.3593394150780727,2.017109648738242,0.025828776241096918,-0.11796697075390364
-2.358693568600012,2.0141608780909324,0.025838937355606717,-0.1179346784300006
-2.3580474678773897,2.011212914962329,0.02584911312759175,-0.1179023733938695
-2.357401112572016,2.0082657596589857,0.025859302301087794,-0.11787005562860081
-2.3567545023568277,2.005319412472574,0.02586950500641727,-0.1178377251178414
-2.356107636904596,2.002373873713016,0.02587972106646852,-0.1178053818452298
-2.355460515887759,1.9994291436965903,0.025889950219264435,-0.11777302579438796
-2.3548131389809255,1.9964852227414398,0.02590019243554842,-0.11774065694904629
-2.3541655059221624,1.993542111084109,0.025910455154858347,-0.11770827529610813
-2.3535176162724443,1.9905998090876458,0.025920727266708354,-0.11767588081362222
-2.352869469662036,1.9876583171164302,0.02593100401986348,-0.11764347348310181
-2.3522210658698715,1.9847176354987983,0.025941294945130977,-0.11761105329349358
-2.351572404583629,1.9817777645992065,0.02595160062998314,-0.11757862022918145
-2.3509234854612027,1.9788387047281262,0.02596192011406373,-0.11754617427306013
-2.350274308168301,1.975900456180959,0.025972253521553412,-0.11751371540841504
-2.349624872368882,1.972963019271596,0.025982600522960198,-0.1174812436184441
-2.3489751777284216,1.970026394320368,0.025992960871854542,-0.11744875888642109
-2.348325223914631,1.9670905816494986,0.02600333456013182,-0.11741626119573155
-2.3476750106598314,1.9641555814985687,0.026013729136309394,-0.11738375053299158
-2.347024537515012,1.96122139423529,0.026024133293387486,-0.1173512268757506
-2.3463738041019946,1.9582880202287274,0.026034542182480358,-0.11731869020509973
-2.3457228101959697,1.955355459811443,0.026044965580274138,-0.11728614050979849
-2.3450715554791852,1.9524237133525886,0.02605540421558139,-0.11725357777395927
-2.3444200395991137,1.949492781166639,0.026065856853851876,-0.11722100197995569
-2.3437682622142826,1.9465626635528106,0.026076323637855836,-0.11718841311071414
-2.3431162229828177,1.9436333608290488,0.02608680437584443,-0.11715581114914089
-2.342463921562513,1.940704873319826,0.026097298791780688,-0.11712319607812566
-2.3418113576134516,1.937777201351536,0.026107806852877502,-0.11709056788067258
-2.3411585308621556,1.9348503451668624,0.02611833623041182,-0.11705792654310779
-2.3405054408503956,1.9319243051382817,0.026128875513018457,-0.11702527204251978
-2.3398520871916224,1.9289990816396463,0.02613941978170331,-0.11699260435958113
-2.3391984696538755,1.9260746750078377,0.02614997876989822,-0.11695992348269378
-2.338544587911087,1.9231510856168097,0.02616055310796117,-0.11692722939555436
-2.3378904416065325,1.9202283137851295,0.02617114186806102,-0.11689452208032663
-2.3372360303910713,1.9173063598159101,0.02618174518823846,-0.11686180151955357
-2.3365813539134783,1.9143852240312424,0.026192362718933104,-0.11682906769567392
-2.3359264118241287,1.911464906759833,0.02620299419931804,-0.11679632059120644
-2.335271203775765,1.9085454083323383,0.026213639618459794,-0.11676356018878825
-2.3346157294887977,1.9056267289946152,0.02622430676198384,-0.1167307864744399
-2.3339599884943896,1.9027088691240117,0.02623498401337354,-0.11669799942471948
-2.3333039803970093,1.8997918290992752,0.026245666351312202,-0.11666519901985047
-2.3326477049606718,1.896875609261704,0.026256363764392,-0.1166323852480336
-2.3319911618535167,1.8939602099901571,0.026267077029951125,-0.11659955809267585
-2.3313343507077926,1.891045631607386,0.026277804937553384,-0.11656671753538964
-2.3306772711667105,1.88813187442049,0.02628854764397115,-0.11653386355833553
-2.330019922872817,1.8852189387557974,0.026299304942329904,-0.11650099614364084
-2.329362305468319,1.8823068249463428,0.02631007654152473,-0.11646811527341594
-2.328704418597842,1.8793955333271408,0.026320862404825007,-0.1164352209298921
-2.3280462619756284,1.8764850641472917,0.026331670447081734,-0.11640231309878142
-2.32738783512303,1.8735754177891235,0.026342488941937248,-0.11636939175615152
-2.3267291376355965,1.8706665946363876,0.02635331279404518,-0.11633645688177983
-2.3260701692697268,1.8677585950348976,0.026364151947033676,-0.11630350846348635
-2.325410929684722,1.8648514193685324,0.026375007076091528,-0.1162705464842361
-2.3247514185083262,1.8619450679643217,0.026385877289305526,-0.11623757092541631
-2.32409163537561,1.8590395411334384,0.026396762740419355,-0.11620458176878051
-2.323431579919183,1.8561348392065449,0.026407663058720665,-0.11617157899595916
-2.3227712517733403,1.853230962521102,0.026418577967972645,-0.11613856258866702
-2.3221106505748845,1.8503279114165827,0.026429507454039936,-0.11610553252874423
-2.321449776031554,1.8474256861454035,0.02644045955212171,-0.11607248880157771
-2.3207886276534184,1.8445242870949878,0.026451422321467355,-0.11603943138267092
-2.3201272050264565,1.8416237146542052,0.026462390559047755,-0.11600636025132283
-2.319465507902739,1.8387239691734873,0.02647337447385656,-0.11597327539513697
-2.318803535935379,1.8358250510418437,0.02648437489380928,-0.11594017679676896
-2.318141288740443,1.8329269605906802,0.02649539063562134,-0.11590706443702214
-2.3174787659448457,1.8300296981353383,0.026506421872078967,-0.1158739382972423
-2.3168159671745348,1.8271332640109121,0.0265174683800673,-0.11584079835872674
-2.316152892055112,1.8242376585593907,0.026528529852507532,-0.11580764460275561
-2.3154895402147373,1.821342882124804,0.026539606248632275,-0.11577447701073687
-2.3148259113545753,1.8184489349629624,0.0265507057393366,-0.11574129556772877
