x,y,f_x,f_y
-2.529451695505335,2.8639604448152562,0.02342622663151772,-0.12647258477526677
-2.529217418369619,2.8626957775404898,0.023429199271989276,-0.12646087091848096
-2.5289831115043953,2.8614312274074725,0.023432173536752643,-0.12644915557521977
-2.5287487748937227,2.860166794433721,0.023435148955108787,-0.12643743874468613
-2.528514408524161,2.858902478635921,0.02343812534412848,-0.12642572042620806
-2.528280012384671,2.8576382800291706,0.023441102812693515,-0.12641400061923355
-2.528045586462935,2.8563741986305877,0.02344408129239639,-0.12640227932314677
-2.527811130747987,2.8551102344541435,0.023447060924475238,-0.12639055653739936
-2.5275766452288,2.853846387513585,0.02345004184911126,-0.12637883226144
-2.527342129893226,2.852582657823434,0.023453024070967388,-0.1263671064946613
-2.5271075847288675,2.851319045398473,0.02345600756378019,-0.12635537923644338
